Date,HomeTeam,AwayTeam,Predicted_Over25_Probability,Predicted_Over25_Label,Actual_Over25_Label,Prediction_Result,Confidence_Bet,Confidence_Result
2024-08-16,Man United,Fulham,0.49348220695486994,0,0,OK,No Bet,
2024-08-17,Ipswich,Liverpool,0.49348220695486994,0,0,OK,No Bet,
2024-08-17,Arsenal,Wolves,0.49348220695486994,0,0,OK,No Bet,
2024-08-17,Everton,Brighton,0.49348220695486994,0,1,NOK,No Bet,
2024-08-17,Newcastle,Southampton,0.49348220695486994,0,0,OK,No Bet,
2024-08-17,Nott'm Forest,Bournemouth,0.49348220695486994,0,0,OK,No Bet,
2024-08-17,West Ham,Aston Villa,0.49348220695486994,0,1,NOK,No Bet,
2024-08-18,Brentford,Crystal Palace,0.49348220695486994,0,1,NOK,No Bet,
2024-08-18,Chelsea,Man City,0.49348220695486994,0,0,OK,No Bet,
2024-08-19,Leicester,Tottenham,0.49348220695486994,0,0,OK,No Bet,
2024-08-24,Tottenham,Everton,0.5003907473510203,0,1,NOK,No Bet,
2024-08-24,Aston Villa,Arsenal,0.49348220695486994,0,0,OK,No Bet,
2024-08-24,Brighton,Man United,0.49348220695486994,0,1,NOK,No Bet,
2024-08-24,Crystal Palace,West Ham,0.49348220695486994,0,0,OK,No Bet,
2024-08-24,Fulham,Leicester,0.491575410844775,0,1,NOK,No Bet,
2024-08-24,Man City,Ipswich,0.4904233526530295,0,1,NOK,No Bet,
2024-08-24,Southampton,Nott'm Forest,0.491575410844775,0,0,OK,No Bet,
2024-08-25,Bournemouth,Newcastle,0.491575410844775,0,0,OK,No Bet,
2024-08-25,Wolves,Chelsea,0.49348220695486994,0,1,NOK,No Bet,
2024-08-25,Liverpool,Brentford,0.49348220695486994,0,0,OK,No Bet,
2024-08-31,Arsenal,Brighton,0.5756297621259308,1,0,NOK,No Bet,
2024-08-31,Brentford,Southampton,0.5708990231960677,1,1,OK,No Bet,
2024-08-31,Everton,Bournemouth,0.6895872172755039,1,1,OK,Over,OK
2024-08-31,Ipswich,Fulham,0.48808028453527413,0,0,OK,No Bet,
2024-08-31,Leicester,Aston Villa,0.39407196573551745,0,1,NOK,Under,NOK
2024-08-31,Nott'm Forest,Wolves,0.6787282387027065,1,0,NOK,Over,NOK
2024-08-31,West Ham,Man City,0.6443607047586706,1,1,OK,No Bet,
2024-09-01,Chelsea,Crystal Palace,0.6370573385138669,1,0,NOK,No Bet,
2024-09-01,Newcastle,Tottenham,0.6207965885806797,1,1,OK,No Bet,
2024-09-01,Man United,Liverpool,0.8075904902799728,1,1,OK,Over,OK
2024-09-14,Southampton,Man United,0.6253457869971867,1,1,OK,No Bet,
2024-09-14,Brighton,Ipswich,0.44444244372015007,0,0,OK,No Bet,
2024-09-14,Crystal Palace,Leicester,0.5368925173509154,0,1,NOK,No Bet,
2024-09-14,Fulham,West Ham,0.7218991516247661,1,0,NOK,Over,NOK
2024-09-14,Liverpool,Nott'm Forest,0.8423264248950394,1,0,NOK,Over,NOK
2024-09-14,Man City,Brentford,0.621236333046424,1,1,OK,No Bet,
2024-09-14,Aston Villa,Everton,0.3704980051532614,0,1,NOK,Under,NOK
2024-09-14,Bournemouth,Chelsea,0.43778169013897256,0,0,OK,No Bet,
2024-09-15,Tottenham,Arsenal,0.7193862102432526,1,0,NOK,Over,NOK
2024-09-15,Wolves,Newcastle,0.6964802458053427,1,1,OK,Over,OK
2024-09-21,Tottenham,Brentford,0.5890248898309318,1,1,OK,No Bet,
2024-09-21,Crystal Palace,Man United,0.3284149008488109,0,0,OK,Under,OK
2024-09-21,West Ham,Chelsea,0.6891772491518201,1,1,OK,Over,OK
2024-09-21,Aston Villa,Wolves,0.40946365943556007,0,1,NOK,No Bet,
2024-09-21,Fulham,Newcastle,0.6902604088154624,1,1,OK,Over,OK
2024-09-21,Leicester,Everton,0.3438503909459851,0,0,OK,Under,OK
2024-09-21,Liverpool,Bournemouth,0.7067601346808354,1,1,OK,Over,OK
2024-09-21,Southampton,Ipswich,0.4945714759634251,0,0,OK,No Bet,
2024-09-22,Brighton,Nott'm Forest,0.6179750618875889,1,1,OK,No Bet,
2024-09-22,Man City,Arsenal,0.6629367325600831,1,1,OK,Over,OK
2024-09-28,Newcastle,Man City,0.7530980313490881,1,0,NOK,Over,NOK
2024-09-28,Arsenal,Leicester,0.6011067175078129,1,1,OK,No Bet,
2024-09-28,Brentford,West Ham,0.5095196425777486,0,0,OK,No Bet,
2024-09-28,Chelsea,Brighton,0.48443267285797714,0,1,NOK,No Bet,
2024-09-28,Everton,Crystal Palace,0.6265439913827344,1,1,OK,No Bet,
2024-09-28,Nott'm Forest,Fulham,0.639558203437943,1,0,NOK,No Bet,
2024-09-28,Wolves,Liverpool,0.5452786503058424,1,1,OK,No Bet,
2024-09-29,Ipswich,Aston Villa,0.6409659525260852,1,1,OK,No Bet,
2024-09-29,Man United,Tottenham,0.813049089752618,1,1,OK,Over,OK
2024-09-30,Bournemouth,Southampton,0.7696510930528679,1,1,OK,Over,OK
2024-10-05,Crystal Palace,Liverpool,0.5797171957155539,1,0,NOK,No Bet,
2024-10-05,Arsenal,Southampton,0.9211249572637935,1,1,OK,Over,OK
2024-10-05,Brentford,Wolves,0.652276715907628,1,1,OK,Over,OK
2024-10-05,Leicester,Bournemouth,0.5023369639502516,0,0,OK,No Bet,
2024-10-05,Man City,Fulham,0.6876255162093109,1,1,OK,Over,OK
2024-10-05,West Ham,Ipswich,0.6617508591423725,1,1,OK,Over,OK
2024-10-05,Everton,Newcastle,0.5413807445503913,1,0,NOK,No Bet,
2024-10-06,Aston Villa,Man United,0.6144482875896038,1,0,NOK,No Bet,
2024-10-06,Chelsea,Nott'm Forest,0.7100135745831878,1,0,NOK,Over,NOK
2024-10-06,Brighton,Tottenham,0.654510621062487,1,1,OK,Over,OK
2024-10-19,Tottenham,West Ham,0.6656854510369993,1,1,OK,Over,OK
2024-10-19,Fulham,Aston Villa,0.7602549852225204,1,1,OK,Over,OK
2024-10-19,Ipswich,Everton,0.6944912575950692,1,0,NOK,Over,NOK
2024-10-19,Man United,Brentford,0.6217695006341708,1,1,OK,No Bet,
2024-10-19,Newcastle,Brighton,0.6529291161653089,1,0,NOK,Over,NOK
2024-10-19,Southampton,Leicester,0.5798195858872685,1,1,OK,No Bet,
2024-10-19,Bournemouth,Arsenal,0.4786756185838871,0,0,OK,No Bet,
2024-10-20,Wolves,Man City,0.7527723432483552,1,1,OK,Over,OK
2024-10-20,Liverpool,Chelsea,0.6312287736937748,1,1,OK,No Bet,
2024-10-21,Nott'm Forest,Crystal Palace,0.6269388938888726,1,0,NOK,No Bet,
2024-10-25,Leicester,Nott'm Forest,0.610068755634387,1,1,OK,No Bet,
2024-10-26,Aston Villa,Bournemouth,0.5559616090909927,1,0,NOK,No Bet,
2024-10-26,Brentford,Ipswich,0.3984633681322406,0,1,NOK,Under,NOK
2024-10-26,Brighton,Wolves,0.7720131098804912,1,1,OK,Over,OK
2024-10-26,Man City,Southampton,0.8404160403478952,1,0,NOK,Over,NOK
2024-10-26,Everton,Fulham,0.42700469300932636,0,0,OK,No Bet,
2024-10-27,Chelsea,Newcastle,0.7072445042190038,1,1,OK,Over,OK
2024-10-27,Crystal Palace,Tottenham,0.7186038961572132,1,0,NOK,Over,NOK
2024-10-27,West Ham,Man United,0.7149390930133733,1,1,OK,Over,OK
2024-10-27,Arsenal,Liverpool,0.8697511821095798,1,1,OK,Over,OK
2024-11-02,Liverpool,Brighton,0.5035708608025471,0,1,NOK,No Bet,
2024-11-02,Newcastle,Arsenal,0.5015386471763625,0,0,OK,No Bet,
2024-11-02,Ipswich,Leicester,0.5841703845530604,1,0,NOK,No Bet,
2024-11-02,Southampton,Everton,0.6680012584992463,1,0,NOK,Over,NOK
2024-11-02,Nott'm Forest,West Ham,0.634784038628328,1,1,OK,No Bet,
2024-11-02,Wolves,Crystal Palace,0.5663817624712905,1,1,OK,No Bet,
2024-11-02,Bournemouth,Man City,0.7627578261228587,1,1,OK,Over,OK
2024-11-03,Tottenham,Aston Villa,0.7923446114900686,1,1,OK,Over,OK
2024-11-03,Man United,Chelsea,0.7022431265965488,1,0,NOK,Over,NOK
2024-11-04,Fulham,Brentford,0.3999073849889906,0,1,NOK,Under,NOK
2024-11-09,Crystal Palace,Fulham,0.5373207340276265,0,0,OK,No Bet,
2024-11-09,West Ham,Everton,0.5881012243434893,1,0,NOK,No Bet,
2024-11-09,Brentford,Bournemouth,0.5486131634621463,1,1,OK,No Bet,
2024-11-09,Brighton,Man City,0.6966665170064957,1,1,OK,Over,OK
2024-11-09,Liverpool,Aston Villa,0.6378509930353178,1,0,NOK,No Bet,
2024-11-09,Wolves,Southampton,0.5212931204141417,0,0,OK,No Bet,
2024-11-10,Man United,Leicester,0.6803022598541738,1,1,OK,Over,OK
2024-11-10,Nott'm Forest,Newcastle,0.5724371609298782,1,1,OK,No Bet,
2024-11-10,Tottenham,Ipswich,0.6110540133763653,1,1,OK,No Bet,
2024-11-10,Chelsea,Arsenal,0.6538955876577394,1,0,NOK,Over,NOK
2024-11-23,Leicester,Chelsea,0.702587389633801,1,1,OK,Over,OK
2024-11-23,Arsenal,Nott'm Forest,0.8541237519400953,1,1,OK,Over,OK
2024-11-23,Aston Villa,Crystal Palace,0.6452807001760638,1,1,OK,No Bet,
2024-11-23,Bournemouth,Brighton,0.5807205380563301,1,1,OK,No Bet,
2024-11-23,Everton,Brentford,0.43308701720490284,0,0,OK,No Bet,
2024-11-23,Fulham,Wolves,0.780559846108077,1,1,OK,Over,OK
2024-11-23,Man City,Tottenham,0.8361241018748329,1,1,OK,Over,OK
2024-11-24,Southampton,Liverpool,0.68804328384588,1,1,OK,Over,OK
2024-11-24,Ipswich,Man United,0.6730527172941706,1,0,NOK,Over,NOK
2024-11-25,Newcastle,West Ham,0.617987895466337,1,0,NOK,No Bet,
2024-11-29,Brighton,Southampton,0.73433448295859,1,0,NOK,Over,NOK
2024-11-30,Brentford,Leicester,0.5917380402579033,1,1,OK,No Bet,
2024-11-30,Crystal Palace,Newcastle,0.5363240279721544,0,0,OK,No Bet,
2024-11-30,Nott'm Forest,Ipswich,0.4958299193035313,0,0,OK,No Bet,
2024-11-30,Wolves,Bournemouth,0.4540344557696383,0,1,NOK,No Bet,
2024-11-30,West Ham,Arsenal,0.4887071252422156,0,1,NOK,No Bet,
2024-12-01,Chelsea,Aston Villa,0.7970465771479704,1,1,OK,Over,OK
2024-12-01,Man United,Everton,0.6464865214039363,1,1,OK,No Bet,
2024-12-01,Tottenham,Fulham,0.6858780412295313,1,0,NOK,Over,NOK
2024-12-01,Liverpool,Man City,0.6010671342583507,1,0,NOK,No Bet,
2024-12-03,Ipswich,Crystal Palace,0.5310830482137077,0,0,OK,No Bet,
2024-12-03,Leicester,West Ham,0.5177245009019633,0,1,NOK,No Bet,
2024-12-04,Everton,Wolves,0.42608790473073344,0,1,NOK,No Bet,
2024-12-04,Man City,Nott'm Forest,0.5170825212968593,0,1,NOK,No Bet,
2024-12-04,Newcastle,Liverpool,0.7079466502975389,1,1,OK,Over,OK
2024-12-04,Southampton,Chelsea,0.6170966068287252,1,1,OK,No Bet,
2024-12-04,Arsenal,Man United,0.8000562540035351,1,0,NOK,Over,NOK
2024-12-04,Aston Villa,Brentford,0.4547238803919435,0,1,NOK,No Bet,
2024-12-05,Fulham,Brighton,0.6964016764894064,1,1,OK,Over,OK
2024-12-05,Bournemouth,Tottenham,0.6754533853171371,1,0,NOK,Over,NOK
2024-12-07,Brentford,Newcastle,0.38610224185935704,0,1,NOK,Under,NOK
2024-12-07,Aston Villa,Southampton,0.5367514308364992,0,0,OK,No Bet,
2024-12-07,Man United,Nott'm Forest,0.5937480091356094,1,1,OK,No Bet,
2024-12-07,Crystal Palace,Man City,0.6704053167545624,1,1,OK,Over,OK
2024-12-08,Fulham,Arsenal,0.6218029998139827,1,0,NOK,No Bet,
2024-12-08,Ipswich,Bournemouth,0.676012666673764,1,1,OK,Over,OK
2024-12-08,Leicester,Brighton,0.5897847511875441,1,1,OK,No Bet,
2024-12-08,Tottenham,Chelsea,0.5456300671247244,1,1,OK,No Bet,
2024-12-09,West Ham,Wolves,0.5540373276304333,1,1,OK,No Bet,
2024-12-14,Liverpool,Fulham,0.46714285088577284,0,1,NOK,No Bet,
2024-12-14,Newcastle,Leicester,0.5173143881948812,0,1,NOK,No Bet,
2024-12-14,Arsenal,Everton,0.783776936390355,1,0,NOK,Over,NOK
2024-12-14,Wolves,Ipswich,0.5076642977655031,0,1,NOK,No Bet,
2024-12-14,Nott'm Forest,Aston Villa,0.5143676238633614,0,1,NOK,No Bet,
2024-12-15,Brighton,Crystal Palace,0.6822497593751069,1,1,OK,Over,OK
2024-12-15,Man City,Man United,0.8486026829792854,1,1,OK,Over,OK
2024-12-15,Chelsea,Brentford,0.6868301807064184,1,1,OK,Over,OK
2024-12-15,Southampton,Tottenham,0.7169198275731102,1,1,OK,Over,OK
2024-12-16,Bournemouth,West Ham,0.6153756214280355,1,0,NOK,No Bet,
2024-12-21,Ipswich,Newcastle,0.4348743710768715,0,1,NOK,No Bet,
2024-12-21,Brentford,Nott'm Forest,0.5345774705298881,0,0,OK,No Bet,
2024-12-21,Crystal Palace,Arsenal,0.509560942531589,0,1,NOK,No Bet,
2024-12-21,West Ham,Brighton,0.6761167436514468,1,0,NOK,Over,NOK
2024-12-21,Aston Villa,Man City,0.7169848686517798,1,1,OK,Over,OK
2024-12-22,Everton,Chelsea,0.4033708722430822,0,0,OK,No Bet,
2024-12-22,Fulham,Southampton,0.4859977022506753,0,0,OK,No Bet,
2024-12-22,Leicester,Wolves,0.6399326370250402,1,1,OK,No Bet,
2024-12-22,Man United,Bournemouth,0.7167957806401474,1,1,OK,Over,OK
2024-12-22,Tottenham,Liverpool,0.5399709015296262,0,1,NOK,No Bet,
2024-12-26,Newcastle,Aston Villa,0.5130448160630875,0,1,NOK,No Bet,
2024-12-26,Man City,Everton,0.588196937667544,1,0,NOK,No Bet,
2024-12-26,Bournemouth,Crystal Palace,0.6013724263435082,1,0,NOK,No Bet,
2024-12-26,Chelsea,Fulham,0.7492233777910338,1,1,OK,Over,OK
2024-12-26,Southampton,West Ham,0.4920186103517504,0,0,OK,No Bet,
2024-12-26,Wolves,Man United,0.5039110207983156,0,0,OK,No Bet,
2024-12-26,Liverpool,Leicester,0.6333605481810708,1,1,OK,No Bet,
2024-12-26,Nott'm Forest,Tottenham,0.552457937828527,1,0,NOK,No Bet,
2024-12-27,Brighton,Brentford,0.5576368844023905,1,0,NOK,No Bet,
2024-12-27,Arsenal,Ipswich,0.5185927934383993,0,0,OK,No Bet,
2024-12-29,Crystal Palace,Southampton,0.45864152372063266,0,1,NOK,No Bet,
2024-12-29,Leicester,Man City,0.5683369479515268,1,0,NOK,No Bet,
2024-12-29,Everton,Nott'm Forest,0.6125347699102879,1,0,NOK,No Bet,
2024-12-29,Fulham,Bournemouth,0.7517021208760309,1,1,OK,Over,OK
2024-12-29,West Ham,Liverpool,0.6808505676459631,1,1,OK,Over,OK
2024-12-29,Tottenham,Wolves,0.6297656072956651,1,1,OK,No Bet,
2024-12-30,Aston Villa,Brighton,0.7676190363033415,1,1,OK,Over,OK
2024-12-30,Ipswich,Chelsea,0.5437319468392404,1,0,NOK,No Bet,
2024-12-30,Man United,Newcastle,0.6316634119400869,1,0,NOK,No Bet,
2025-01-01,Brentford,Arsenal,0.36304251341515276,0,1,NOK,Under,NOK
2025-01-04,Crystal Palace,Chelsea,0.5577216691574344,1,0,NOK,No Bet,
2025-01-04,Tottenham,Newcastle,0.5033730978624473,0,1,NOK,No Bet,
2025-01-04,Aston Villa,Leicester,0.43121465781114576,0,1,NOK,No Bet,
2025-01-04,Man City,West Ham,0.6226142698539723,1,1,OK,No Bet,
2025-01-04,Southampton,Brentford,0.4761173966460959,0,1,NOK,No Bet,
2025-01-04,Brighton,Arsenal,0.5348704709460455,0,0,OK,No Bet,
2025-01-04,Bournemouth,Everton,0.5248723100987212,0,0,OK,No Bet,
2025-01-05,Fulham,Ipswich,0.5955910667163961,1,1,OK,No Bet,
2025-01-05,Liverpool,Man United,0.6241534697258989,1,1,OK,No Bet,
2025-01-06,Wolves,Nott'm Forest,0.5152128110585832,0,1,NOK,No Bet,
2025-01-14,Brentford,Man City,0.4367674162438247,0,1,NOK,No Bet,
2025-01-14,Chelsea,Bournemouth,0.7370402672216808,1,1,OK,Over,OK
2025-01-14,West Ham,Fulham,0.6632585163183036,1,1,OK,Over,OK
2025-01-14,Nott'm Forest,Liverpool,0.3970642700434583,0,0,OK,Under,OK
2025-01-15,Everton,Aston Villa,0.4968429268019738,0,0,OK,No Bet,
2025-01-15,Leicester,Crystal Palace,0.5443523804767701,1,0,NOK,No Bet,
2025-01-15,Newcastle,Wolves,0.6186628111869404,1,1,OK,No Bet,
2025-01-15,Arsenal,Tottenham,0.7040169796543925,1,1,OK,Over,OK
2025-01-16,Ipswich,Brighton,0.47635026786119883,0,0,OK,No Bet,
2025-01-16,Man United,Southampton,0.401882711929184,0,1,NOK,No Bet,
2025-01-18,Newcastle,Bournemouth,0.6983204189393619,1,1,OK,Over,OK
2025-01-18,Brentford,Liverpool,0.4195527356091173,0,0,OK,No Bet,
2025-01-18,Leicester,Fulham,0.6494481952537661,1,0,NOK,No Bet,
2025-01-18,West Ham,Crystal Palace,0.5522426186826149,1,0,NOK,No Bet,
2025-01-18,Arsenal,Aston Villa,0.601388958242487,1,1,OK,No Bet,
2025-01-19,Everton,Tottenham,0.6530015242622491,1,1,OK,Over,OK
2025-01-19,Man United,Brighton,0.5473425781252705,1,1,OK,No Bet,
2025-01-19,Nott'm Forest,Southampton,0.5298451494889117,0,1,NOK,No Bet,
2025-01-19,Ipswich,Man City,0.5794519158263524,1,1,OK,No Bet,
2025-01-20,Chelsea,Wolves,0.7508687004049616,1,1,OK,Over,OK
2025-01-25,Liverpool,Ipswich,0.5811042540267453,1,1,OK,No Bet,
2025-01-25,Bournemouth,Nott'm Forest,0.4922901937762758,0,1,NOK,No Bet,
2025-01-25,Brighton,Everton,0.4587976058483399,0,0,OK,No Bet,
2025-01-25,Wolves,Arsenal,0.5103058990876458,0,0,OK,No Bet,
2025-01-25,Man City,Chelsea,0.6692417474930977,1,1,OK,Over,OK
2025-01-25,Southampton,Newcastle,0.6871393177164692,1,1,OK,Over,OK
2025-01-26,Crystal Palace,Brentford,0.4630773801995257,0,1,NOK,No Bet,
2025-01-26,Tottenham,Leicester,0.4890472735361179,0,1,NOK,No Bet,
2025-01-26,Aston Villa,West Ham,0.7564555349037901,1,0,NOK,Over,NOK
2025-01-26,Fulham,Man United,0.6063041368068631,1,0,NOK,No Bet,
2025-02-01,Bournemouth,Liverpool,0.7321918298174352,1,0,NOK,Over,NOK
2025-02-01,Everton,Leicester,0.6436132472963157,1,1,OK,No Bet,
2025-02-01,Nott'm Forest,Brighton,0.45422520119415394,0,1,NOK,No Bet,
2025-02-01,Ipswich,Southampton,0.47897910341894406,0,1,NOK,No Bet,
2025-02-01,Newcastle,Fulham,0.6882515334312362,1,1,OK,Over,OK
2025-02-01,Wolves,Aston Villa,0.5136318599152788,0,0,OK,No Bet,
2025-02-02,Brentford,Tottenham,0.4484435942973086,0,0,OK,No Bet,
2025-02-02,Man United,Crystal Palace,0.6924564798443646,1,0,NOK,Over,NOK
2025-02-02,Arsenal,Man City,0.6046829808379941,1,1,OK,No Bet,
2025-02-03,Chelsea,West Ham,0.8093226799337158,1,1,OK,Over,OK
2025-02-12,Everton,Liverpool,0.7381635317790776,1,1,OK,Over,OK
2025-02-14,Brighton,Chelsea,0.659234121338169,1,1,OK,Over,OK
2025-02-15,Leicester,Arsenal,0.5674668627157586,1,0,NOK,No Bet,
2025-02-15,Aston Villa,Ipswich,0.45851043087197696,0,0,OK,No Bet,
2025-02-15,Fulham,Nott'm Forest,0.45227912829904565,0,1,NOK,No Bet,
2025-02-15,Man City,Newcastle,0.5126569123023891,0,1,NOK,No Bet,
2025-02-15,Southampton,Bournemouth,0.6140888652199348,1,1,OK,No Bet,
2025-02-15,West Ham,Brentford,0.29726029024989675,0,0,OK,Under,OK
2025-02-15,Crystal Palace,Everton,0.49337282132424576,0,1,NOK,No Bet,
2025-02-16,Liverpool,Wolves,0.7263937430087462,1,1,OK,Over,OK
2025-02-16,Tottenham,Man United,0.6035897782507631,1,0,NOK,No Bet,
2025-02-19,Aston Villa,Liverpool,0.7432389396643717,1,1,OK,Over,OK
2025-02-21,Leicester,Brentford,0.5491108033502496,1,1,OK,No Bet,
2025-02-22,Ipswich,Tottenham,0.5254389617656536,0,1,NOK,No Bet,
2025-02-22,Southampton,Brighton,0.5414926136469062,1,1,OK,No Bet,
2025-02-22,Everton,Man United,0.5351862345135233,0,1,NOK,No Bet,
2025-02-22,Arsenal,West Ham,0.6800252198313725,1,0,NOK,Over,NOK
2025-02-22,Bournemouth,Wolves,0.5727226557957837,1,0,NOK,No Bet,
2025-02-22,Fulham,Crystal Palace,0.6796276588744851,1,0,NOK,Over,NOK
2025-02-22,Aston Villa,Chelsea,0.621001096100092,1,1,OK,No Bet,
2025-02-23,Newcastle,Nott'm Forest,0.5639967935526934,1,1,OK,No Bet,
2025-02-23,Man City,Liverpool,0.7375966665998831,1,0,NOK,Over,NOK
2025-02-25,Brighton,Bournemouth,0.3597789507814839,0,1,NOK,Under,NOK
2025-02-25,Crystal Palace,Aston Villa,0.4950119702193167,0,1,NOK,No Bet,
2025-02-25,Wolves,Fulham,0.516389147873973,0,1,NOK,No Bet,
2025-02-25,Chelsea,Southampton,0.6359275039524074,1,1,OK,No Bet,
2025-02-26,Man United,Ipswich,0.3093235904592941,0,1,NOK,Under,NOK
2025-02-26,Tottenham,Man City,0.5383695349820915,0,0,OK,No Bet,
2025-02-26,Brentford,Everton,0.5374066507483001,0,0,OK,No Bet,
2025-02-26,Liverpool,Newcastle,0.6530836768727292,1,0,NOK,Over,NOK
2025-02-26,Nott'm Forest,Arsenal,0.4300342252156814,0,0,OK,No Bet,
2025-02-27,West Ham,Leicester,0.4719088968569021,0,0,OK,No Bet,
2025-03-08,Liverpool,Southampton,0.6286654766073521,1,1,OK,No Bet,
2025-03-08,Brentford,Aston Villa,0.48654693073037203,0,0,OK,No Bet,
2025-03-08,Nott'm Forest,Man City,0.5458715094497797,1,0,NOK,No Bet,
2025-03-08,Brighton,Fulham,0.4147466066767572,0,1,NOK,No Bet,
2025-03-08,Crystal Palace,Ipswich,0.4784577750788324,0,0,OK,No Bet,
2025-03-08,Wolves,Everton,0.5421306809286385,1,0,NOK,No Bet,
2025-03-09,Chelsea,Leicester,0.7239003197636268,1,0,NOK,Over,NOK
2025-03-09,Tottenham,Bournemouth,0.5058362714505142,0,1,NOK,No Bet,
2025-03-09,Man United,Arsenal,0.44858945821539226,0,0,OK,No Bet,
2025-03-10,West Ham,Newcastle,0.3390112415720591,0,0,OK,Under,OK
2025-03-15,Everton,West Ham,0.5132224670940518,0,0,OK,No Bet,
2025-03-15,Ipswich,Nott'm Forest,0.468342713223536,0,1,NOK,No Bet,
2025-03-15,Man City,Brighton,0.4744195178386982,0,1,NOK,No Bet,
2025-03-15,Southampton,Wolves,0.5744797425253791,1,1,OK,No Bet,
2025-03-15,Bournemouth,Brentford,0.6556371867336832,1,1,OK,Over,OK
2025-03-16,Arsenal,Chelsea,0.5539118464177843,1,0,NOK,No Bet,
2025-03-16,Fulham,Tottenham,0.40424889933438685,0,0,OK,No Bet,
2025-03-16,Leicester,Man United,0.6526789049877748,1,1,OK,Over,OK
2025-04-01,Arsenal,Fulham,0.5517925651351332,1,1,OK,No Bet,
2025-04-01,Wolves,West Ham,0.6837875962345971,1,0,NOK,Over,NOK
2025-04-01,Nott'm Forest,Man United,0.5057566955831073,0,0,OK,No Bet,
2025-04-02,Bournemouth,Ipswich,0.6194061372543721,1,1,OK,No Bet,
2025-04-02,Brighton,Aston Villa,0.5755244752962729,1,1,OK,No Bet,
2025-04-02,Man City,Leicester,0.5899826191453272,1,0,NOK,No Bet,
2025-04-02,Newcastle,Brentford,0.5399241396487008,0,1,NOK,No Bet,
2025-04-02,Southampton,Crystal Palace,0.6497525418450517,1,0,NOK,No Bet,
2025-04-02,Liverpool,Everton,0.5455067160465116,1,0,NOK,No Bet,
2025-04-03,Chelsea,Tottenham,0.5378419521173899,0,0,OK,No Bet,
2025-04-05,Ipswich,Wolves,0.615703626889347,1,1,OK,No Bet,
2025-04-05,Everton,Arsenal,0.3740000682268722,0,0,OK,Under,OK
2025-04-05,West Ham,Bournemouth,0.35161193172363503,0,1,NOK,Under,NOK
2025-04-05,Aston Villa,Nott'm Forest,0.6340381352725392,1,1,OK,No Bet,
2025-04-05,Crystal Palace,Brighton,0.38844953837516294,0,1,NOK,Under,NOK
2025-04-06,Brentford,Chelsea,0.534457361055843,0,0,OK,No Bet,
2025-04-06,Fulham,Liverpool,0.6195449381420773,1,1,OK,No Bet,
2025-04-06,Tottenham,Southampton,0.5494163067394403,1,1,OK,No Bet,
2025-04-06,Man United,Man City,0.5447155314657659,1,0,NOK,No Bet,
2025-04-07,Leicester,Newcastle,0.43599850228668197,0,1,NOK,No Bet,
2025-04-12,Man City,Crystal Palace,0.62169479995487,1,1,OK,No Bet,
2025-04-12,Brighton,Leicester,0.6832855582458408,1,1,OK,Over,OK
2025-04-12,Nott'm Forest,Everton,0.48773824309082725,0,0,OK,No Bet,
2025-04-12,Southampton,Aston Villa,0.5904397526521713,1,1,OK,No Bet,
2025-04-12,Arsenal,Brentford,0.3947959690123144,0,0,OK,Under,OK
2025-04-13,Chelsea,Ipswich,0.6527913713025237,1,1,OK,Over,OK
2025-04-13,Liverpool,West Ham,0.6481527181344859,1,1,OK,No Bet,
2025-04-13,Wolves,Tottenham,0.5212318756596768,0,1,NOK,No Bet,
2025-04-13,Newcastle,Man United,0.6152365868126547,1,1,OK,No Bet,
2025-04-14,Bournemouth,Fulham,0.5330112884215774,0,0,OK,No Bet,
2025-04-16,Newcastle,Crystal Palace,0.43561934950560605,0,1,NOK,No Bet,
