HomeTeam,AwayTeam,Date,goals_vs_weak_home,shots_vs_strong_away
NAC Breda,Almere City,2024-11-30,,9.8
Feyenoord,For Sittard,2024-11-30,,12.9
Zwolle,Sparta Rotterdam,2024-11-30,,13.5
Groningen,Heerenveen,2025-01-25,,12.625
PSV Eindhoven,NAC Breda,2025-01-25,,9.333333333333334
AZ Alkmaar,Sparta Rotterdam,2025-01-26,,14.4
Waalwijk,Willem II,2025-01-26,,8.7
For Sittard,Zwolle,2025-01-26,,9.1
Heracles,Groningen,2025-01-28,,11.4
NAC Breda,Heracles,2025-01-31,,8.1
Waalwijk,For Sittard,2025-02-28,,12.8
Nijmegen,AZ Alkmaar,2025-03-29,,14.0
Willem II,Almere City,2025-03-29,,9.833333333333334
NAC Breda,Groningen,2025-03-29,,10.8
Zwolle,Waalwijk,2025-03-29,,9.9
For Sittard,Sparta Rotterdam,2025-03-29,,14.2
Utrecht,Heerenveen,2025-03-30,,12.333333333333334
Feyenoord,Go Ahead Eagles,2025-03-30,,10.3
Heracles,Twente,2025-03-30,,11.8
PSV Eindhoven,Ajax,2025-03-30,,15.5
